Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Mainz-Bingen (Landkreis)	Rheinland-Pfalz	211525	9799	233	46325	1101	0.0	100.0	17.6
Südwestpfalz (Landkreis)	Rheinland-Pfalz	94912	3510	92	36981	969	0.0	11.1	9.5
Stuttgart (Stadtkreis)	Baden-Württemberg	630305	43611	535	69190	848	18.8	89.4	
Böblingen (Landkreis)	Baden-Württemberg	392898	24918	306	63421	778	24.5	98.1	
Esslingen (Landkreis)	Baden-Württemberg	533617	36901	594	69152	1113	30.5	85.4	43.2
Göppingen (Landkreis)	Baden-Württemberg	258781	18345	276	70890	1066	21.4	90.5	
Ludwigsburg (Landkreis)	Baden-Württemberg	544971	37776	541	69317	992	13.6	94.3	
Rems-Murr-Kreis (Landkreis)	Baden-Württemberg	427286	30164	403	70594	943	15.6	82.8	49.9
Heilbronn (Stadtkreis)	Baden-Württemberg	126458	12497	159	98823	1257	37.0	92.6	
Heilbronn (Landkreis)	Baden-Württemberg	346363	24026	223	69366	643	4.0	96.0	25.4
Hohenlohekreis (Landkreis)	Baden-Württemberg	112765	7797	141	69143	1250	28.6	100.0	
Schwäbisch Hall (Landkreis)	Baden-Württemberg	197860	14573	270	73653	1364	11.5	92.3	
Main-Tauber-Kreis (Landkreis)	Baden-Württemberg	132684	7326	95	55213	715	9.7	72.6	
Heidenheim (Landkreis)	Baden-Württemberg	132812	10034	185	75550	1392	29.2	75.0	
Ostalbkreis (Landkreis)	Baden-Württemberg	314294	22153	448	70484	1425	11.3	81.7	7.0
Baden-Baden (Stadtkreis)	Baden-Württemberg	55449	3310	74	59694	1334	13.6	81.8	17.0
Karlsruhe (Stadtkreis)	Baden-Württemberg	308436	16189	238	52487	771	19.4	93.5	45.3
Karlsruhe (Landkreis)	Baden-Württemberg	446852	27939	518	62524	1159	21.1	84.2	37.4
Rastatt (Landkreis)	Baden-Württemberg	232091	14666	234	63190	1008	0.0	100.0	
Heidelberg (Stadtkreis)	Baden-Württemberg	158741	6994	66	44059	415	7.2	86.8	19.5
Mannheim (Stadtkreis)	Baden-Württemberg	309721	23390	342	75519	1104	20.4	89.8	31.1
Neckar-Odenwald-Kreis (Landkreis)	Baden-Württemberg	143797	8935	152	62136	1057	13.0	65.2	30.4
Rhein-Neckar-Kreis (Landkreis)	Baden-Württemberg	548233	31352	475	57187	866	20.0	94.3	23.2
Pforzheim (Stadtkreis)	Baden-Württemberg	126016	12001	231	95233	1833	24.6	94.7	39.5
Calw (Landkreis)	Baden-Württemberg	160149	11854	194	74018	1211	10.7	82.1	
Enzkreis (Landkreis)	Baden-Württemberg	199752	14342	278	71799	1391	20.0	86.7	16.0
Freudenstadt (Landkreis)	Baden-Württemberg	118364	7572	166	63972	1402	33.3	100.0	21.7
Freiburg im Breisgau (Stadtkreis)	Baden-Württemberg	230940	11624	180	50333	779	11.3	79.7	42.1
Breisgau-Hochschwarzwald (Landkreis)	Baden-Württemberg	264867	12530	203	47306	766	10.3	93.1	
Emmendingen (Landkreis)	Baden-Württemberg	166862	8944	180	53601	1078	6.5	97.8	21.8
Ortenaukreis (Landkreis)	Baden-Württemberg	432580	28181	617	65146	1426	19.5	82.9	
Rottweil (Landkreis)	Baden-Württemberg	140166	11456	180	81731	1284	70.0	100.0	
Schwarzwald-Baar-Kreis (Landkreis)	Baden-Württemberg	212872	15659	234	73560	1099	20.3	96.6	8.9
Tuttlingen (Landkreis)	Baden-Württemberg	141682	10768	167	76001	1178	50.0	90.0	11.2
Konstanz (Landkreis)	Baden-Württemberg	286876	15878	313	55347	1091	8.3	79.8	21.1
Lörrach (Landkreis)	Baden-Württemberg	228842	13517	322	59066	1407	6.5	90.3	13.9
Waldshut (Landkreis)	Baden-Württemberg	171237	9982	230	58293	1343	20.0	100.0	43.9
Reutlingen (Landkreis)	Baden-Württemberg	287497	20312	301	70651	1046	13.6	86.4	
Tübingen (Landkreis)	Baden-Württemberg	228471	13192	194	57740	849	21.3	95.7	12.4
Zollernalbkreis (Landkreis)	Baden-Württemberg	189862	13151	185	69266	974	38.5	96.2	14.0
Ulm (Stadtkreis)	Baden-Württemberg	126405	8784	94	69490	743	13.2	92.6	23.3
Alb-Donau-Kreis (Landkreis)	Baden-Württemberg	198204	13144	184	66315	928	16.7	100.0	30.5
Biberach (Landkreis)	Baden-Württemberg	202250	14572	203	72049	1003	31.2	100.0	
Bodenseekreis (Landkreis)	Baden-Württemberg	217901	12471	179	57232	821	13.2	69.8	
Ravensburg (Landkreis)	Baden-Württemberg	285888	17274	158	60422	552	29.4	82.4	21.9
Sigmaringen (Landkreis)	Baden-Württemberg	130946	9079	103	69333	786	25.0	75.0	22.5
Ingolstadt (Kreisfreie Stadt)	Bayern	136952	10004	157	73047	1146	36.2	95.7	18.0
München (Kreisfreie Stadt)	Bayern	1488202	111849	1438	75157	966	21.0	93.8	3.7
Rosenheim (Kreisfreie Stadt)	Bayern	63591	6331	79	99558	1242	33.3	76.2	12.2
Altötting (Landkreis)	Bayern	111654	9932	223	88953	1997	38.5	96.2	21.7
Berchtesgadener Land (Landkreis)	Bayern	106327	11728	112	110301	1053	20.0	100.0	
Bad Tölz-Wolfratshausen (Landkreis)	Bayern	128212	10553	105	82308	818	45.8	91.7	
Dachau (Landkreis)	Bayern	155117	12243	158	78927	1018	34.5	100.0	18.9
Ebersberg (Landkreis)	Bayern	144091	10568	191	73342	1325	25.0	90.0	
Eichstätt (Landkreis)	Bayern	133169	8146	108	61170	811	10.9	93.5	33.9
Erding (Landkreis)	Bayern	138891	11431	129	82301	928	27.3	100.0	
Freising (Landkreis)	Bayern	180313	12410	148	68824	820	38.5	100.0	28.0
Fürstenfeldbruck (Landkreis)	Bayern	218740	13756	156	62887	713	45.5	90.9	
Garmisch-Partenkirchen (Landkreis)	Bayern	88279	5688	94	64432	1064	25.9	93.1	34.0
Landsberg am Lech (Landkreis)	Bayern	121019	6532	90	53974	743	28.6	85.7	13.1
Miesbach (Landkreis)	Bayern	100183	8806	98	87899	978	38.1	76.2	
Mühldorf a. Inn (Landkreis)	Bayern	116483	12444	201	106831	1725	41.2	64.7	55.9
München (Landkreis)	Bayern	349685	22390	310	64029	886	0.0	83.3	48.2
Neuburg-Schrobenhausen (Landkreis)	Bayern	97730	6617	91	67706	931	11.4	80.0	11.1
Pfaffenhofen a.d. Ilm (Landkreis)	Bayern	129128	8637	172	66887	1332	25.0	75.0	31.3
Rosenheim (Landkreis)	Bayern	261721	24446	511	93404	1952	27.7	90.8	14.4
Starnberg (Landkreis)	Bayern	136610	7766	130	56847	951	20.8	85.4	30.1
Traunstein (Landkreis)	Bayern	177485	20260	247	114150	1391	36.4	85.5	36.9
Weilheim-Schongau (Landkreis)	Bayern	136134	8202	90	60249	661	21.7	69.6	8.9
Landshut (Kreisfreie Stadt)	Bayern	73065	5887	122	80572	1669	23.6	96.4	7.0
Passau (Kreisfreie Stadt)	Bayern	52415	4641	121	88543	2308	21.3	76.6	34.9
Straubing (Kreisfreie Stadt)	Bayern	47612	3774	101	79265	2121	44.4	100.0	30.7
Deggendorf (Landkreis)	Bayern	119479	11076	172	92702	1439	50.0	93.3	36.1
Freyung-Grafenau (Landkreis)	Bayern	78355	7879	138	100555	1761	61.1	100.0	12.2
Kelheim (Landkreis)	Bayern	123390	9066	120	73474	972	35.3	88.2	26.2
Landshut (Landkreis)	Bayern	161191	13120	178	81394	1104	50.0	100.0	9.7
Passau (Landkreis)	Bayern	193454	19860	392	102660	2026	53.8	96.2	23.8
Regen (Landkreis)	Bayern	77313	8385	178	108455	2302	46.2	100.0	
Rottal-Inn (Landkreis)	Bayern	121800	12967	224	106461	1839	56.2	93.8	23.4
Straubing-Bogen (Landkreis)	Bayern	101745	8934	154	87807	1513	50.0	83.3	41.4
Dingolfing-Landau (Landkreis)	Bayern	97244	10108	124	103944	1275	18.2	63.6	
Amberg (Kreisfreie Stadt)	Bayern	42052	2657	34	63183	808	17.9	74.4	
Regensburg (Kreisfreie Stadt)	Bayern	152270	11527	113	75701	742	20.3	87.3	
Weiden i.d. OPf. (Kreisfreie Stadt)	Bayern	42535	3362	100	79040	2351	23.1	90.4	
Amberg-Sulzbach (Landkreis)	Bayern	102998	6541	171	63506	1660	40.0	80.0	
Cham (Landkreis)	Bayern	128094	10723	205	83711	1600	63.6	90.9	13.8
Neumarkt i.d. OPf. (Landkreis)	Bayern	135225	10765	172	79608	1271	36.4	90.9	
Neustadt a.d. Waldnaab (Landkreis)	Bayern	94645	6991	195	73865	2060			19.2
Regensburg (Landkreis)	Bayern	194275	12860	213	66194	1096	30.8	100.0	37.4
Schwandorf (Landkreis)	Bayern	148477	11828	185	79662	1245	31.8	77.3	23.6
Tirschenreuth (Landkreis)	Bayern	71696	6213	267	86657	3724	12.5	81.2	
Bamberg (Kreisfreie Stadt)	Bayern	76674	4493	107	58598	1395	20.0	74.0	11.4
Bayreuth (Kreisfreie Stadt)	Bayern	74048	4468	116	60339	1566	13.6	91.5	24.0
Coburg (Kreisfreie Stadt)	Bayern	40842	3012	93	73747	2277	17.5	85.0	20.4
Hof (Kreisfreie Stadt)	Bayern	45173	4611	122	102074	2700	9.1	87.9	35.6
Bamberg (Landkreis)	Bayern	147497	8465	159	57390	1077	25.0	81.2	10.0
Bayreuth (Landkreis)	Bayern	103679	6417	171	61892	1649	0.0	100.0	47.1
Coburg (Landkreis)	Bayern	86571	6233	166	71998	1917			10.2
Forchheim (Landkreis)	Bayern	116600	6876	124	58970	1063	7.1	64.3	47.5
Hof (Landkreis)	Bayern	94522	7868	170	83239	1798	41.2	100.0	56.6
Kronach (Landkreis)	Bayern	66355	5909	107	89051	1612	26.7	86.7	19.6
Kulmbach (Landkreis)	Bayern	71428	5100	125	71400	1750	16.0	100.0	11.1
Lichtenfels (Landkreis)	Bayern	66722	4665	90	69916	1348	2.7	86.5	8.3
Wunsiedel i. Fichtelgebirge (Landkreis)	Bayern	71974	6122	205	85058	2848	11.1	72.2	
Ansbach (Kreisfreie Stadt)	Bayern	41681	2695	46	64657	1103	42.9	71.4	7.4
Erlangen (Kreisfreie Stadt)	Bayern	112385	5546	102	49348	907	18.2	96.7	19.0
Fürth (Kreisfreie Stadt)	Bayern	128223	10774	237	84025	1848	20.0	80.0	24.2
Nürnberg (Kreisfreie Stadt)	Bayern	515543	47229	1007	91610	1953	17.0	85.1	21.8
Schwabach (Kreisfreie Stadt)	Bayern	41056	3153	115	76797	2801	40.0	60.0	12.7
Ansbach (Landkreis)	Bayern	185316	12433	208	67090	1122	18.2	86.4	13.8
Erlangen-Höchstadt (Landkreis)	Bayern	138105	7698	142	55740	1028	50.0	75.0	14.8
Fürth (Landkreis)	Bayern	118695	7608	222	64097	1870			16.9
Nürnberger Land (Landkreis)	Bayern	171143	10076	196	58874	1145	39.1	87.0	
Neustadt a.d. Aisch-Bad Windsheim (Landkreis)	Bayern	101272	6209	115	61310	1135	10.4	85.4	
Roth (Landkreis)	Bayern	127168	8353	185	65684	1454	80.0	80.0	23.7
Weißenburg-Gunzenhausen (Landkreis)	Bayern	95117	6763	125	71101	1314	37.5	93.8	20.2
Aschaffenburg (Kreisfreie Stadt)	Bayern	70858	4910	120	69293	1693	11.5	100.0	15.0
Schweinfurt (Kreisfreie Stadt)	Bayern	53319	4681	103	87792	1931	23.8	90.5	
Würzburg (Kreisfreie Stadt)	Bayern	126954	6829	134	53791	1055	15.3	85.5	49.8
Aschaffenburg (Landkreis)	Bayern	174658	10629	218	60856	1248	33.3	100.0	10.8
Bad Kissingen (Landkreis)	Bayern	103169	5436	115	52690	1114	8.3	94.4	
Rhön-Grabfeld (Landkreis)	Bayern	79510	5115	99	64331	1245	9.3	97.1	28.4
Haßberge (Landkreis)	Bayern	84275	5743	93	68145	1103	50.0	100.0	25.4
Kitzingen (Landkreis)	Bayern	91696	4758	88	51888	959	57.1	85.7	21.2
Miltenberg (Landkreis)	Bayern	128743	8135	147	63187	1141	62.5	75.0	
Main-Spessart (Landkreis)	Bayern	125976	6063	220	48128	1746	14.3	71.4	10.9
Schweinfurt (Landkreis)	Bayern	115652	7378	154	63794	1331	16.7	66.7	18.2
Würzburg (Landkreis)	Bayern	162697	6754	86	41512	528	22.2	88.9	29.9
Augsburg (Kreisfreie Stadt)	Bayern	295830	26211	455	88601	1538	15.3	84.0	29.6
Kaufbeuren (Kreisfreie Stadt)	Bayern	44662	3446	67	77157	1500	50.0	88.9	16.3
Kempten (Allgäu) (Kreisfreie Stadt)	Bayern	68940	5381	50	78053	725	15.9	90.9	
Memmingen (Kreisfreie Stadt)	Bayern	44360	3477	27	78381	608	30.8	88.5	
Aichach-Friedberg (Landkreis)	Bayern	135024	8199	112	60722	829	33.3	80.0	24.8
Augsburg (Landkreis)	Bayern	255900	17996	266	70324	1039	61.5	92.3	15.9
Dillingen a.d. Donau (Landkreis)	Bayern	97172	6685	146	68795	1502	57.1	92.9	49.4
Günzburg (Landkreis)	Bayern	127342	10762	120	84512	942	24.0	86.0	
Neu-Ulm (Landkreis)	Bayern	175823	12513	143	71168	813	33.3	88.9	13.1
Lindau (Bodensee) (Landkreis)	Bayern	82085	5190	66	63227	804	25.0	83.3	18.2
Ostallgäu (Landkreis)	Bayern	141907	11718	145	82575	1021	35.3	88.2	25.8
Unterallgäu (Landkreis)	Bayern	146164	11929	183	81613	1252	64.3	92.9	
Donau-Ries (Landkreis)	Bayern	134324	9501	181	70731	1347	22.7	95.5	
Oberallgäu (Landkreis)	Bayern	156308	11331	100	72491	639	46.7	93.3	
